Headword,POS,Definition
น้ำยา ๑,น.,น้ำที่ฝนจากยาหมู่ ใช้รักษาโรคไข้ต่าง ๆ ของแพทย์แผนโบราณ
น้ำยา ๒,น.,อาหารคาวอย่างหนึ่ง ลักษณะอย่างแกงทำด้วย ปลาโขลกกับเครื่องปรุงกินกับผักบางอย่าง เช่น ถั่วงอก ใบแมงลัก ใช้คลุกกินกับขนมจีน
น้ำยา ๓,ว.,"คุณภาพ, ความสามารถ"
น้ำยื่ง,น.,น้ำนอง
น้ำลาย,น.,น้ำที่หลั่งออกมาจากต่อมน้ำลาย และต่อมเมือก
น้ำหน้า,น.,หน้าที่ใช้ในความแดกดัน หรือดูหมิ่น เช่น สมน้ำหน้า
น้ำหมาก,น.,น้ำลายผู้ที่กำลังกินหมาก มีสีแดง
น้ำหอม,น.,น้ำที่กลั่นจากเครื่องหอม เกสรดอกไม้
น้ำหาง,น.,ชาดใช้ผสมกับรักทาเครื่องปิดทองต่าง ๆ
น้ำหาง,หัง,ก็เรียก
น้ำเหลือง,น.,วัตถุเหลวสีค่อนข้างเหลืองจะซึมออกมาจากบาดแผล
น้ำอบ,น.,น้ำที่อบด้วยควันกำยาน เครื่องหอมต่าง ๆ
น้ำอ้อย,น.,น้ำที่คั้นจากต้นอ้อยแล้วนำไปต้มเคี่ยวให้งวดแล้วทำเป็นแผ่นเรียกว่า งบ
นิกร,น.,"หมู่, พวก, เหล่า"
นิกาย,น.,การแยกพวก หมู่ ผู้ปฏิบัติศาสนกิจที่ผิดแผกกันอย่างหนึ่ง ๆ เรียกว่า นิกาย ไม่ว่าจะเป็นศาสนาใด
นิคม,น.,หมู่บ้านผู้ประกอบอาชีพต่าง ๆ เช่น เกษตรการอุตสาหกรรม
นิครนภ์ (นิคน),น.,นักบวชนอกพระพุทธศาสนาหลังสมัยพระพุทธกาล
นิคหิต,น.,"ชื่อเครื่องหมายชนิดหนึ่งที่มีรูปวงกลมวงอยู่เหนืออักษรอื่นใช้แทนตัวสะกด งํ มํ เช่น สังฆํ, ชุํนุํ = ชุมนุม นฤคหิต หรือหยาดน้ำค้าง ก็เรียก"
นิโครธ,น.,ต้นไทร (ป.)
นิจ ๑,ว.,"ยั่งยืน, เที่ยง, เสมอ, เช่น นิจศีล"
นิจ ๒,ว.,ต่ำ (คู่กับอุจว่าสูง) ใช้แก่ ดาวนพเคราะห์ เช่นว่า พระอาทิตย์ ขึ้นอุจในเมษายน และตกนิจในตุลาคม (ป.)
นิติ,น.,กฎหมาย
นิติ,นิติศาสตร์,น. วิชากฎหมาย
นิติ,นิติบัญญัติ,น. การตรากฎหมาย
นิทเท่ง,ก.,นอน
นิทัศน์,ก.,ตัวอย่างที่อ้างถึง หรือนำมาแสดงประกอบการ บอกเล่า เช่น นิทัศน์อุทธาหรณ์
นิทาน,น.,"เรื่องที่เล่ากันมา, เรื่องเดิม, ต้นเหตุ"
นิเทศ (แบบ) ๑,น.,"คำแสดง, คำจำแนกออก"
นิเทศ ๒,ก.,"ชี้แจง, แสดง, จำแนก"
นิธิ,น.,ชุมทรัพย์
นินทา,น.,"คำติเตียน, ว่าร้ายลับหลัง"
นิบาต,น.,ชื่อคัมภีร์ชาดกในพระพุทธศาสนา (ป.)
นิพนธ์ ๑,น.,เรื่องที่แต่งขึ้น
นิพนธ์ ๒,ก.,"แต่งหนังสือ, ร้อยกรองถ้อยคำ (ป.)"
นิพพาน,น.,ความดับกิเลส และกองทุกข์ ส่วนมากว่า นีรพาน
นิมนต์,ก.,เชิญ ใช้สำหรับพระสงห์ นักบวช (ป.)
นิมนต์,นิรมนต์,ก็ใช้
นิมมานนรดี,น.,สวรรค์ชั้นที่ ๕ มีท้าวสนิมมิต เทพเจ้าองค์หนึ่งเป็นผู้ครอง
นิมิต ๑,น.,"เครื่องหมาย, ลาง, เหตุ, เค้ามูล"
นิมิต ๒,ก.,"สร้าง, แปลง, ทำ, นิรมิต (ป.)"
นิยม ,น.,"ชอบ, นับถือ"
นิยาม (แบบ) ๑,น.,"กำหนด, ทาง, อย่าง, วิธี"
นิยาม ๒,ก.,จำกัดความหมายที่แน่นอน
นิยาย,น.,"เรื่องราวที่ผู้เขียนได้เขียนขึ้นเสมือนกับเป็นเรื่องจริง เช่น เรื่องที่จบลงด้วยความโศกเศร้า, ความตลกขบขัน, หรือความสุข"
นิระ (นีระ),"เป็นคำประกอบหน้าคำอื่น แปลว่า ไม่, ไม่มี,ออก, เช่น นิรทุกข์, นิรภัย, นิรนาม",
นิรมล,น.,"ไม่มีมลทิน, ไม่มัวหมอง, ความหมายของหญิงสาวบริสุทธิ์สาวพรหมจาริณี"
นิรมิต,ก.,"นิมิต, บันดาลให้เป็น, ให้มีขึ้น, เกิดขึ้น"
นิรมิต,เนรมิด,ก็ว่า
นิรันดร,ว.,"ติดต่อกันไม่เว้นว่าง, เสมอไป (ป.)  มักนิยมใช้ว่าชั่วนิรันดร"
นิรันตราย,ว.,ปราศจากอันตราย
นิรามิษ,ว.,"ความหมายว่า ไม่มีเหยื่อ, ไม่มีเครื่องล่อใจ"
นิราศ,ก.,"ไปจาก, ห่างไกล"
"นิรุกติ, นิรุตติ",น.,"ภาษา, คำพูด (ส., ป.)"
"นิรุกติ, นิรุตติ",นิรุกติปฏิสันภิทา,น. ปัญญาอันแตกฉานเข้าใจในภาษาต่าง ๆ
"นิรุกติ, นิรุตติ",นิรุกติศาสตร์ ,น. เป็นศาสตร์ หรือวิชาที่ว่าด้วยที่มาและความหมายของคำ
นิโรธ,น.,"ความดับทุกข์, นิพพาน (ป.)"
นิล ๑,น.,"สีที่ได้จากต้นครามเมื่อนำมาหมัก, ต้ม, เคี่ยว ใช้ย้อมผ้า"
นิล ๒,น.,แก้วชนิดหนึ่งในเก้าอย่างเป็นสีดำ
นิล ๓,ว.,"ดำ, คราม"
นิ้ว ๑,น.,อวัยวะส่วนปลายสุดของมือและเท้า
นิ้ว ๒,น.,"มาตราวัดระยะ ๑ นิ้ว = ๔ กระเบียด, ๑๒ นี้ว = ๑ คืบ, มาตราวัดของอังกฤษมีพิกัดเท่ากับ ๒.๕ เซนติเมตร และ ๑๒ นิ้วเป็น ๑ ฟุต"
นิวรณ์,น.,"สิ่งที่ปิดกั้น มิให้บังเกิดความดี ๕ ประการ คือ ความใคร่ในกาม ๑, ความพยาบาท ๑, ความง่วงเหงาหาวนอน ๑, ความคิดฟุ้งซ่าน ๑, ความลังเลใจ ๑ (ป.)"
นิวาต,ว.,"สงบ, เสงี่ยม, เจียมตัว, สุภาพ (ป.)"
นิวาส,น.,"ที่อยู่อาศัย, ที่พัก"
"นิเวศ, นิเวศน์",น.,"ที่อยู่, บ้าน, วัง"
นิศา,น.,กลางคืน (ส.)
นิศา,นิศากร ,น. พระจันทร์
นิศากาล,น.,เวลากลางคืน
นิศากาล,นิศาชล,น. น้ำค้าง
นิษาท (แบบ),น.,"พรานป่า,เงาะป่า, ชาวประมง, โจร"
นิสัย,น.,"ความประพฤติที่เคยชิน, ที่พึ่ง, ที่อาศัย"
นิสิต,น.,"นักศึกษาในมหาวิทยาลัย, ศิษย์เก่าที่เล่าเรียนอยู่ในสำนัก"
นิสีทนะ,น.,"การนั่ง, ผ้ารองนั่งของภิกษุ"
นิสีทนาการ,ก.,อาการนั่ง (ป.)
นี้,"ส. คำแทนนาม หมายถึง สิ่งของอย่างใดอย่างหนึ่งที่อยู่ใกล้ตัวตรงข้ามกับนั้นซึ่งอยู่ห่างออกไป, หรือหมายถึงสิ่งใดโดยเฉพาะเจาะจง, เช่น สิ่งนี้, ของชิ้นนี้",
นีนัม,ดู นัน,
นึก,ก.,"คิด, ตรึกตรอง, รำพึง"
นึกนัก,ว.,อาการเนื้อเต้นกระดุกด้วยความตื่นเต้น ตกใจ
นึ่ง (หนึ่ง),ว.,"จำนวนเดียว, อันเดียว, สิ่งเดียว"
นึบนึบ,ว.,หนุบหนับ
นึบนึบ,นุบ ๆ หรือมุบ ๆ ,ก็ว่า เช่น อาการที่ปลา ดึงเบ็ด เมื่อปลาติดเบ็ดนุบ ๆ
นึ้ย,ว.,"เป็นคำเตือนหรือทักท้วงหรือบอกให้รู้ตัว เช่น เรื่องที่เคยขอให้เก็บเรื่องไว้เป็นความลับ แต่ผู้นั้นเอามาพูดผู้ขอร้องอาจพูดเป็นเชิงทักท้วงว่านึ้ย ๆ , นุ้ย ๆ หรือ เน้ย ๆ โน้ย ๆ"
นุง,ว.,"รุงรัง, ยุ่งเหยิง มักใช้กับคำ นัง เป็นนุงนัง"
นุ่ง (หนุ่ง),ก.,ใช้เสื้อผ้าปกปิดร่างกาย
นุช,น.,น้อง เป็นคำพูดใช้กับผู้หญิง
นูน,ว.,สูงขึ้นจากระดับพื้นเดิม ในลักษณะอย่างหนังสือตัวนูน ลวดลายนูน
นุ่น,น.,ปุยอยู่ในผลของไม้ประเภท งิ้ว = ปุยนุ่น
นุ้ย,ดู นึ้ย,
นูน,ว.,"บวม, นูน, เต่ง"
เนก,ว.,มากมักใช้ควบกับ นันต์ เป็น เนกนันต์
เนกขัม,น.,"การออกจากกาม, การออกบวช (ป.)"
เน่ง,ว.,ตรง
เนตร,น.,ตา
เนตร,เนตรทะนอง,ก. น้ำตานองหน้า
เน้น,ก.,กดให้แน่น
เนย,น.,ไขมันหรือน้ำมันที่ทำจากน้ำนมสัตว์มีทั้งเหลวและแข็ง
เนรคุณ,ว.,"อกตัญญู, ไม่สำนึกในบุญคุณ, ไม่รู้คุณ"
เนรนาด,ว.,"มากมาย, เกลื่อนกล่น"
เนรมิต,ดู นิรมิต,
เนอ,ว.,นะ
เนอ,เด๊อ,ก็ว่า
เนา ๑,น.,วันที่ดวงอาทิตย์โคจรอยู่ระหว่าง ราศีมีน กับ ราศีเมษ วันต่อจากวันมหาสงกรานต์ หน้าวันเถลิงศกตรงกับวันที่ ๑๔ เมษายน เรียกว่า วันเนา
เนา ๒,ก.,เย็บฝีเข็มห่าง ๆ พอให้ผ้าอยู่ในรูปทรงที่ต้องการ เช่น เนาเสื้อก่อนเย็บ
เนา ๓,ก.,"อยู่, อาศัย"
เน่า ,ว.,"เสีย, มีกลิ่นเหม็น"
เนาะ,ว.,นะ
เนิ้ง,ก.,"เอน, ไม่ตรง, เช่น กกไม้เนิ้ง = ต้นไม้เอนเอียง"
เนียง,น.,นาง (ข.)
เนี่ยง,ก.,"บีบ, นวด"
เนียม,น.,พันธุ์ไม้ชนิดหนึ่ง ใบมีกลิ่นหอม ใช้อบผ้า อบผม หรือผสมปูนกินกับหมาก
เนียรนาท,ว.,"เงียบ, ไม่มีเสียง"
เนือง ๆ,ว.,"เสมอ, บ่อย ๆ"
เนือด,ดู เงือด,
เนือด ๆ ,ว.,"อาการอ่อนไหว, บางถิ่นว่า เนียด ๆ"
เนือด ๆ ,เนิด ๆ,ก็ว่า
เนือดนาฏ,ว.,"นวยนาด, อาการเคลื่อนไหวที่สวยงาม"
เนือย,ว.,"อ่อนเพลีย, เชื่องช้า"
แน,ก.,เล็ง เช่น แนปืน = เล็งปืน
แน่,ว.,"แม่นยำ, ไม่ผิดพลาด, เที่ยง, ตรง"
แน่ง,น.,พันธุ์ไม้ชนิดหนึ่ง เรียก หมากแหน่ง = เร่ว
แนน,น.,"โชคชะตา, ชะตากรรม, วาสนาเกี่ยวกับเนื้อคู่"
แนบ ๑,ก.,ลายมิ่ง
แนบ ๑,สายแน ,ก็เรียก
แนบ ๒,ก.,"แอบ, เบียด, ชิด"
แนม,ก.,"สอดแนม, สอดส่อง, คอยสะกดรอยตาม, ดูท่าที, ดูแล"
แนว,น.,"พันธุ์, พืชพันธุ์, เหล่ากอ, เชื้อแถว, อย่าง, แบบ, เรื่อง"
แนะนำ,ก.,"ชี้ทางให้, บอกให้ทราบ"
โน ๑,น.,ต้นโสน
โน ๒,ก.,นูนขึ้นเพราะถูกกระทบกระแทก เป็นต้น มักใช้แก่หัวเรือหน้า เช่น หัวโน หน้าโน
โนน,น.,"เนิน, พื้นที่สูง"
โนมพรรณ,น.,รูปร่างลักษณะ
โนมพรรณ,ตะโนมพรรณ ,ก็เรียก
โน้ย,ดู นุ้ย,
ใน ๑,น.,เมล็ดผลไม้
ใน ๒,น.,"ข้างใน, ด้านใน, ชึ่งตรงข้ามกับคำว่า นอก"
ไน ๑,น.,เครื่องปั่นฝ้าย ไหม
ไน ๒,น.,ชื่อสุนัขป่าพันธุ์หนึ่ง เรียกว่า หมาไน
ไน่ ๑,ว.,ลักษณะของข้าวสารเหนียวที่แช่จนนุ่ม พอได้ที่ที่จะนึ่งได้
ไน่ ๒,ว.,"ชินอยู่ในความทรงจำ, ชินหู"
